Store Name,Store Number,Phone Number,Address,Url,Longitude,Latitude,City,State
"Family Dollar Store at District Heights, MD",24466,240-392-1092,"5844 Silver Hill Rd

District Heights, MD 20747-1103",https://www.familydollar.com/locations/md/district-heights/24466/,-76.90667564,38.85684055,district-heights,md
"Family Dollar Store at District Heights, MD",26304,240-890-7461,"6611 Marlboro Pike

District Heights, MD 20747-2823",https://www.familydollar.com/locations/md/district-heights/26304/,-76.892805,38.851683,district-heights,md
"Family Dollar Store at Dundalk, MD",24363,443-530-7752,"1 Shipping Pl

Dundalk, MD 21222-4312",https://www.familydollar.com/locations/md/dundalk/24363/,-76.522977,39.258847,dundalk,md
"Family Dollar Store at Easton, MD",23172,302-466-5731,"101 Marlboro Ave Ste 17

Easton, MD 21601-2740",https://www.familydollar.com/locations/md/easton/23172/,-76.078565,38.781299,easton,md
"Family Dollar Store at Elkton, MD",32178,443-485-1407,"10 Chestnut Dr

Elkton, MD 21921",https://www.familydollar.com/locations/md/elkton/32178/,-75.79853927,39.65482394,elkton,md
"Family Dollar Store at Elkton, MD",32471,443-406-6443,"305 Augustine Herman Hwy

Elkton, MD 21921",https://www.familydollar.com/locations/md/elkton/32471/,-75.824524,39.588596,elkton,md
"Family Dollar Store at Essex, MD",25318,443-648-4121,"1300 Eastern Blvd

Essex, MD 21221-3423",https://www.familydollar.com/locations/md/essex/25318/,-76.46294384,39.3164737,essex,md
"Family Dollar Store at Essex, MD",28377,443-648-4260,"1518 Country Ridge Lane

Essex, MD 21221",https://www.familydollar.com/locations/md/essex/28377/,-76.448317,39.309633,essex,md
"Family Dollar Store at Federalsburg, MD",22667,443-434-6010,"3338 Hayman Dr

Federalsburg, MD 21632-2626",https://www.familydollar.com/locations/md/federalsburg/22667/,-75.78775,38.698238,federalsburg,md
"Family Dollar Store at Gaithersburg, MD",29293,301-337-4418,"275 Muddy Branch Rd.

Gaithersburg, MD 20878-3003",https://www.familydollar.com/locations/md/gaithersburg/29293/,-77.207268,39.127097,gaithersburg,md
"Family Dollar Store at Glen Burnie, MD",31860,443-577-6039,"337 Hospital Drive

Glen Burnie, MD 21061",https://www.familydollar.com/locations/md/glen-burnie/31860/,-76.63080085,39.14110454,glen-burnie,md
"Family Dollar Store at Glen Burnie, MD",26625,667-405-3436,"7419 Ritchie Highway

Glen Burnie, MD 21061-3717",https://www.familydollar.com/locations/md/glen-burnie/26625/,-76.6219,39.165714,glen-burnie,md
"Family Dollar Store at Glen Burnie, MD",27848,410-689-0533,"7428 Furnace Branch Rd.

Glen Burnie, MD 21060-7200",https://www.familydollar.com/locations/md/glen-burnie/27848/,-76.60496,39.164455,glen-burnie,md
"Family Dollar Store at Greensboro, MD",28188,410-482-1001,"13199 Greensboro Rd

Greensboro, MD 21639-1119",https://www.familydollar.com/locations/md/greensboro/28188/,-75.797001,38.970449,greensboro,md
"Family Dollar Store at Hagerstown, MD",23703,240-347-4461,"921 Pennsylvania Ave #915

Hagerstown, MD 21742-3118",https://www.familydollar.com/locations/md/hagerstown/23703/,-77.71872,39.657046,hagerstown,md
"Family Dollar Store at Hagerstown, MD",20669,240-203-6927,"1051 Maryland Ave

Hagerstown, MD 21740-7201",https://www.familydollar.com/locations/md/hagerstown/20669/,-77.73372,39.624174,hagerstown,md
"Family Dollar Store at Hagerstown, MD",27398,240-347-4438,"591 Dual Highway

Hagerstown, MD 21740-5715",https://www.familydollar.com/locations/md/hagerstown/27398/,-77.709173,39.635695,hagerstown,md
"Family Dollar Store at Halethorpe, MD",31599,667-406-1275,"4301 Annapolis Road

Halethorpe, MD 21227",https://www.familydollar.com/locations/md/halethorpe/31599/,-76.64073013,39.23518039,halethorpe,md
"Family Dollar Store at Hancock, MD",22022,240-382-6216,"349 N Pennsylvania Ave

Hancock, MD 21750-1046",https://www.familydollar.com/locations/md/hancock/22022/,-78.177421,39.713058,hancock,md
"Family Dollar Store at Havre De Grace, MD",30813,443-502-6837,"1122 Revolution Street

Havre De Grace, MD 21078",https://www.familydollar.com/locations/md/havre-de-grace/30813/,-76.10365604,39.54065504,havre-de-grace,md
"Family Dollar Store at Hurlock, MD",28010,667-285-6011,"200 Delaware Avenue

Hurlock, MD 21643",https://www.familydollar.com/locations/md/hurlock/28010/,-75.858779,38.630034,hurlock,md
"Family Dollar Store at Hyattsville, MD",32454,301-887-5841,"5601 Sargent Road

Hyattsville, MD 20782",https://www.familydollar.com/locations/md/hyattsville/32454/,-76.985756,38.958183,hyattsville,md
"Family Dollar Store at Hyattsville, MD",28424,240-582-4797,"2020 University Blvd. East

Hyattsville, MD 20783-4138",https://www.familydollar.com/locations/md/hyattsville/28424/,-76.97758,38.98393,hyattsville,md
"Family Dollar Store at Landover, MD",22179,240-927-5008,"7327 Landover Rd

Landover, MD 20785-1802",https://www.familydollar.com/locations/md/landover/22179/,-76.88860609,38.92576617,landover,md
"Family Dollar Store at Landover Hills, MD",22292,301-683-0340,"6711 Annapolis Rd

Landover Hills, MD 20784-1904",https://www.familydollar.com/locations/md/landover-hills/22292/,-76.90130927,38.94236,landover-hills,md
"Family Dollar Store at Lanham, MD",28973,301-683-0942,"7939 Annapolis Rd.

Lanham, MD 20706",https://www.familydollar.com/locations/md/lanham/28973/,-76.87486,38.953829,lanham,md
"Family Dollar Store at La Plata, MD",22986,240-349-6013,"104 Drury Ln

La Plata, MD 20646-4241",https://www.familydollar.com/locations/md/la-plata/22986/,-76.982709,38.547119,la-plata,md
"Family Dollar Store at Laurel, MD",32207,240-294-3036,"9608 Ft Meade Rd

Laurel, MD 20707",https://www.familydollar.com/locations/md/laurel/32207/,-76.84031,39.096386,laurel,md
"Family Dollar Store at Laurel, MD",27014,301-543-6089,"3459 Fort Meade Rd

Laurel, MD 20724-2044",https://www.familydollar.com/locations/md/laurel/27014/,-76.813981,39.098931,laurel,md
"Family Dollar Store at Laurel, MD",28719,301-543-6090,"13600 Laurel Bowie Rd

Laurel, MD 20708-1562",https://www.familydollar.com/locations/md/laurel/28719/,-76.850344,39.076803,laurel,md
"Family Dollar Store at Leonardtown, MD",21601,240-587-7728,"40955 Merchants Lane #23

Leonardtown, MD 20650",https://www.familydollar.com/locations/md/leonardtown/21601/,-76.661587,38.305059,leonardtown,md
"Family Dollar Store at Lexington Park, MD",22142,240-871-0086,"21703 Great Mills Rd Ste B

Lexington Park, MD 20653-1703",https://www.familydollar.com/locations/md/lexington-park/22142/,-76.457785,38.26478,lexington-park,md
"Family Dollar Store at Marlow Heights, MD",22338,301-541-1694,"4325 Saint Barnabas Rd

Marlow Heights, MD 20748-1833",https://www.familydollar.com/locations/md/marlow-heights/22338/,-76.942638,38.829861,marlow-heights,md
"Family Dollar Store at Middle River, MD",32442,443-648-5392,"915 Middle River Road

Middle River, MD 21220",https://www.familydollar.com/locations/md/middle-river/32442/,-76.4496,39.349293,middle-river,md
"Family Dollar Store at Mount Rainier, MD",25642,301-683-0943,"3179 Queens Chapel Rd

Mount Rainier, MD 20712-1151",https://www.familydollar.com/locations/md/mount-rainier/25642/,-76.96657318,38.95063417,mount-rainier,md
"Family Dollar Store at Oxon Hill, MD",25638,301-747-9093,"6151 Livingston Rd

Oxon Hill, MD 20745-3006",https://www.familydollar.com/locations/md/oxon-hill/25638/,-76.99266391,38.80472582,oxon-hill,md
"Family Dollar Store at Oxon Hill, MD",27520,301-747-9092,"5454 Saint Barnabas Rd

Oxon Hill, MD 20745-3622",https://www.familydollar.com/locations/md/oxon-hill/27520/,-76.96249,38.81272,oxon-hill,md
"Family Dollar Store at Pocomoke City, MD",22342,410-921-2889,"107 Pocomoke Marketplace

Pocomoke City, MD 21851-1300",https://www.familydollar.com/locations/md/pocomoke-city/22342/,-75.54869,38.062488,pocomoke-city,md
"Family Dollar Store at Princess Anne, MD",20861,443-888-7002,"30408 Mount Vernon Road

Princess Anne, MD 21853-1400",https://www.familydollar.com/locations/md/princess-anne/20861/,-75.69714792,38.21439463,princess-anne,md
"Family Dollar Store at Randallstown, MD",23234,443-272-3013,"3657 Offutt Rd

Randallstown, MD 21133-3515",https://www.familydollar.com/locations/md/randallstown/23234/,-76.79726,39.37054,randallstown,md
"Family Dollar Store at Reisterstown, MD",23804,443-273-9010,"11b Chartley Dr

Reisterstown, MD 21136-2321",https://www.familydollar.com/locations/md/reisterstown/23804/,-76.823482,39.457486,reisterstown,md
"Family Dollar Store at Riverdale, MD",30198,301-683-0944,"5515 Kenilworth Avenue

Riverdale, MD 20737-3109",https://www.familydollar.com/locations/md/riverdale/30198/,-76.920772,38.957466,riverdale,md
"Family Dollar Store at Riverdale, MD",25577,301-683-0079,"6818 Riverdale Rd

Riverdale, MD 20737-1826",https://www.familydollar.com/locations/md/riverdale/25577/,-76.89765809,38.9649622,riverdale,md
"Family Dollar Store at Rosedale, MD",31853,667-354-2113,"1763-C Chesaco Ave

Rosedale, MD 21237",https://www.familydollar.com/locations/md/rosedale/31853/,-76.51960472,39.33040595,rosedale,md
"Family Dollar Store at Rosedale, MD",24609,410-406-7066,"8414 Philadelphia Rd

Rosedale, MD 21237-3000",https://www.familydollar.com/locations/md/rosedale/24609/,-76.5014905,39.33024426,rosedale,md
"Family Dollar Store at Salisbury, MD",31035,443-833-0501,"1005 Snow Hill Road

Salisbury, MD 21804",https://www.familydollar.com/locations/md/salisbury/31035/,-75.58010901,38.3452078,salisbury,md
"Family Dollar Store at Salisbury, MD",33634,410-831-6704,"337 Civic Ave

Salisbury, MD 21804-5223",https://www.familydollar.com/locations/md/salisbury/33634/,-75.570774,38.367093,salisbury,md
"Family Dollar Store at Salisbury, MD",21913,410-219-0608,"240 Cypress St

Salisbury, MD 21801-4000",https://www.familydollar.com/locations/md/salisbury/21913/,-75.60804431,38.36891868,salisbury,md
"Family Dollar Store at Salisbury, MD",23871,410-831-6100,"720 S Salisbury Blvd (U .S. Ro

Salisbury, MD 21801-5813",https://www.familydollar.com/locations/md/salisbury/23871/,-75.60072,38.357057,salisbury,md
"Family Dollar Store at Salisbury, MD",24152,410-831-6101,"1527 N Salisbury Blvd

Salisbury, MD 21801-3327",https://www.familydollar.com/locations/md/salisbury/24152/,-75.58529,38.38202,salisbury,md
"Family Dollar Store at Suitland, MD",24479,240-492-6865,"4803 Allentown Rd Ste C

Suitland, MD 20746-3900",https://www.familydollar.com/locations/md/suitland/24479/,-76.89030236,38.81971054,suitland,md
"Family Dollar Store at Taneytown, MD",23328,443-918-9002,"520 E Baltimore St

Taneytown, MD 21787-2407",https://www.familydollar.com/locations/md/taneytown/23328/,-77.157825,39.648089,taneytown,md
"Family Dollar Store at Temple Hills, MD",24138,240-392-1509,"7059 Allentown Rd

Temple Hills, MD 20748-5301",https://www.familydollar.com/locations/md/temple-hills/24138/,-76.92639,38.79418,temple-hills,md
"Family Dollar Store at Temple Hills, MD",26588,240-244-0921,"2300 Iverson St

Temple Hills, MD 20748-6801",https://www.familydollar.com/locations/md/temple-hills/26588/,-76.96006599,38.83382374,temple-hills,md
"Family Dollar Store at Upper Marlboro, MD",32430,240-339-4503,"5030 Brown Station Rd

Upper Marlboro, MD 20772-9124",https://www.familydollar.com/locations/md/upper-marlboro/32430/,-76.76419,38.820934,upper-marlboro,md
"Family Dollar Store at Waldorf, MD",32563,240-210-9362,"3280 Leonardtown Rd

Waldorf, MD 20601",https://www.familydollar.com/locations/md/waldorf/32563/,-76.902405,38.62233,waldorf,md
"Family Dollar Store at Waldorf, MD",28438,240-210-9674,"153 Smallwood Village Center

Waldorf, MD 20602-1851",https://www.familydollar.com/locations/md/waldorf/28438/,-76.89970536,38.60280742,waldorf,md
"Family Dollar Store at Woodlawn, MD",22146,443-380-3094,"2319 N Rolling Rd

Woodlawn, MD 21244-1952",https://www.familydollar.com/locations/md/woodlawn/22146/,-76.75772647,39.32157859,woodlawn,md
"Family Dollar Store at Ashland, MA",27517,508-215-5371,"390 Union St

Ashland, MA 01721-2165",https://www.familydollar.com/locations/ma/ashland/27517/,-71.46583627,42.25479309,ashland,ma
"Family Dollar Store at Attleboro, MA",22421,774-340-2354,"217 S Main St

Attleboro, MA 02703-4160",https://www.familydollar.com/locations/ma/attleboro/22421/,-71.28706,41.935388,attleboro,ma
"Family Dollar Store at Ayer, MA",31443,978-487-2362,"19 Fitchburg Rd.

Ayer, MA 01432-1003",https://www.familydollar.com/locations/ma/ayer/31443/,-71.59430702,42.57087164,ayer,ma
"Family Dollar Store at Belchertown, MA",29262,413-213-2193,"125 North Main St.

Belchertown, MA 01007-9889",https://www.familydollar.com/locations/ma/belchertown/29262/,-72.407513,42.287826,belchertown,ma
"Family Dollar Store at Boston, MA",28063,617-942-9027,"24 Corinth Street

Boston, MA 02131-3021",https://www.familydollar.com/locations/ma/boston/28063/,-71.12975609,42.28646397,boston,ma
"Family Dollar Store at Brockton, MA",30275,508-513-1769,"548 Main Street

Brockton, MA 02301-6036",https://www.familydollar.com/locations/ma/brockton/30275/,-71.01877084,42.07427813,brockton,ma
"Family Dollar Store at Brockton, MA",32376,508-894-7852,"25 Oak St Ext

Brockton, MA 02301",https://www.familydollar.com/locations/ma/brockton/32376/,-71.0650912,42.09952414,brockton,ma
"Family Dollar Store at Brockton, MA",22067,508-313-9196,"725 Centre St

Brockton, MA 02302-3311",https://www.familydollar.com/locations/ma/brockton/22067/,-70.988686,42.08609,brockton,ma
"Family Dollar Store at Brockton, MA",23991,508-513-1459,"880 N. Montello Street

Brockton, MA 02301-1665",https://www.familydollar.com/locations/ma/brockton/23991/,-71.02364,42.107067,brockton,ma
"Family Dollar Store at Brockton, MA",25062,508-894-7164,"222 East Ashland St

Brockton, MA 02302-2000",https://www.familydollar.com/locations/ma/brockton/25062/,-71.01010542,42.09767767,brockton,ma
"Family Dollar Store at Chelsea, MA",26068,617-409-4321,"615 Broadway

Chelsea, MA 02150-2555",https://www.familydollar.com/locations/ma/chelsea/26068/,-71.030616,42.394567,chelsea,ma
"Family Dollar Store at Chicopee, MA",31908,413-275-1551,"251 Meadow Street

Chicopee, MA 01013-2214",https://www.familydollar.com/locations/ma/chicopee/31908/,-72.61210064,42.17991754,chicopee,ma
"Family Dollar Store at Chicopee, MA",21972,413-240-9025,"209 Exchange St

Chicopee, MA 01013-1246",https://www.familydollar.com/locations/ma/chicopee/21972/,-72.609049,42.148628,chicopee,ma
"Family Dollar Store at Clinton, MA",22226,978-765-9005,"1175 Main St

Clinton, MA 01510-1130",https://www.familydollar.com/locations/ma/clinton/22226/,-71.683939,42.433654,clinton,ma
"Family Dollar Store at Dedham, MA",27061,781-355-6760,"216 Bussey St

Dedham, MA 02026-2512",https://www.familydollar.com/locations/ma/dedham/27061/,-71.15467391,42.24937397,dedham,ma
"Family Dollar Store at Dorchester, MA",31662,857-220-9480,"273 Columbia Road

Dorchester, MA 02121",https://www.familydollar.com/locations/ma/dorchester/31662/,-71.07408,42.308502,dorchester,ma
"Family Dollar Store at Dorchester, MA",27248,857-396-0859,"995 Blue Hill Ave

Dorchester, MA 02124-2828",https://www.familydollar.com/locations/ma/dorchester/27248/,-71.08988047,42.29041286,dorchester,ma
"Family Dollar Store at Dracut, MA",30090,978-805-1616,"50 Pleasant Street

Dracut, MA 01826-4723",https://www.familydollar.com/locations/ma/dracut/30090/,-71.325013,42.663774,dracut,ma
"Family Dollar Store at Dudley, MA",33784,508-640-5631,"4 Airport Rd

Dudley, MA 01571",https://www.familydollar.com/locations/ma/dudley/33784/,-71.91294,42.042389,dudley,ma
"Family Dollar Store at East Boston, MA",22684,857-209-0510,"22 Bennington St

East Boston, MA 02128-1704",https://www.familydollar.com/locations/ma/east-boston/22684/,-71.03817,42.37533,east-boston,ma
"Family Dollar Store at Easthampton, MA",29219,413-779-7014,"90 Union St.

Easthampton, MA 01027",https://www.familydollar.com/locations/ma/easthampton/29219/,-72.67074842,42.26651431,easthampton,ma
"Family Dollar Store at Everett, MA",25274,781-757-1434,"450 Broadway

Everett, MA 02149-3601",https://www.familydollar.com/locations/ma/everett/25274/,-71.055483,42.407539,everett,ma
"Family Dollar Store at Fairhaven, MA",32482,774-473-5083,"11 Peoples Way

Fairhaven, MA 02719",https://www.familydollar.com/locations/ma/fairhaven/32482/,-70.892037,41.643499,fairhaven,ma
"Family Dollar Store at Fall River, MA",33902,508-916-6170,"380 Rhode Island Ave

Fall River, MA 02721",https://www.familydollar.com/locations/ma/fall-river/33902/,-71.160403,41.678383,fall-river,ma
"Family Dollar Store at Fall River, MA",22127,508-974-3051,"440 Stafford Rd

Fall River, MA 02721-2552",https://www.familydollar.com/locations/ma/fall-river/22127/,-71.155106,41.682532,fall-river,ma
"Family Dollar Store at Fall River, MA",22217,508-916-6014,"870 N Main St

Fall River, MA 02720-2626",https://www.familydollar.com/locations/ma/fall-river/22217/,-71.15352035,41.71396496,fall-river,ma
"Family Dollar Store at Fall River, MA",23716,508-974-3083,"4171 N Main St

Fall River, MA 02720-1647",https://www.familydollar.com/locations/ma/fall-river/23716/,-71.120454,41.751591,fall-river,ma
"Family Dollar Store at Fitchburg, MA",22624,978-400-2204,"133 Water Street

Fitchburg, MA 01420-5479",https://www.familydollar.com/locations/ma/fitchburg/22624/,-71.79518437,42.57965085,fitchburg,ma
"Family Dollar Store at Fitchburg, MA",24863,978-400-0744,"551 Electric Avenue

Fitchburg, MA 01420-5371",https://www.familydollar.com/locations/ma/fitchburg/24863/,-71.81625828,42.5687437,fitchburg,ma
"Family Dollar Store at Gardner, MA",22232,978-958-0038,"90 West St

Gardner, MA 01440-2118",https://www.familydollar.com/locations/ma/gardner/22232/,-72.00095,42.576393,gardner,ma
"Family Dollar Store at Haverhill, MA",27604,978-241-1003,"13 Hillsdale Ave

Haverhill, MA 01832-3825",https://www.familydollar.com/locations/ma/haverhill/27604/,-71.089832,42.779004,haverhill,ma
"Family Dollar Store at Holbrook, MA",32472,781-437-4697,"800 S Franklin Street, Suite 2

Holbrook, MA 02343",https://www.familydollar.com/locations/ma/holbrook/32472/,-71.010704,42.12901,holbrook,ma
"Family Dollar Store at Holbrook, MA",27261,781-607-2129,"440 North Franklin St

Holbrook, MA 02343-1152",https://www.familydollar.com/locations/ma/holbrook/27261/,-71.008049,42.167188,holbrook,ma
"Family Dollar Store at Holyoke, MA",22579,413-420-7181,"555 High St

Holyoke, MA 01040-5253",https://www.familydollar.com/locations/ma/holyoke/22579/,-72.61305073,42.20201192,holyoke,ma
"Family Dollar Store at Holyoke, MA",29063,413-275-1557,"223 South Sreet

Holyoke, MA 01040-3611",https://www.familydollar.com/locations/ma/holyoke/29063/,-72.621331,42.196479,holyoke,ma
"Family Dollar Store at Indian Orchard (Spri, MA",31061,413-504-1497,"354 Main Street

Indian Orchard (Spri, MA 01151-1203",https://www.familydollar.com/locations/ma/indian-orchard-(spri/31061/,-72.493338,42.158752,indian-orchard-(spri,ma
"Family Dollar Store at Lawrence, MA",31535,978-552-1993,"322 S Broadway

Lawrence, MA 01843-2638",https://www.familydollar.com/locations/ma/lawrence/31535/,-71.15809745,42.68955091,lawrence,ma
"Family Dollar Store at Lawrence, MA",22185,978-552-5006,"700 Essex St

Lawrence, MA 01841-4335",https://www.familydollar.com/locations/ma/lawrence/22185/,-71.170044,42.704224,lawrence,ma
"Family Dollar Store at Lawrence, MA",23462,978-552-5013,"Plaza One Fourteen

Lawrence, MA 01843",https://www.familydollar.com/locations/ma/lawrence/23462/,-71.152404,42.690696,lawrence,ma
"Family Dollar Store at Leominster, MA",27881,978-728-3412,"142 Mechanics Street

Leominster, MA 01453-5752",https://www.familydollar.com/locations/ma/leominster/27881/,-71.75367847,42.52471656,leominster,ma
"Family Dollar Store at Lowell, MA",31441,978-805-2055,"21 Nottingham Street

Lowell, MA 01851-3819",https://www.familydollar.com/locations/ma/lowell/31441/,-71.32246599,42.63013552,lowell,ma
"Family Dollar Store at Lowell, MA",22704,978-805-1617,"1665 Middlesex St

Lowell, MA 01851-1103",https://www.familydollar.com/locations/ma/lowell/22704/,-71.3516,42.636296,lowell,ma
"Family Dollar Store at Lynn, MA",30253,781-584-1003,"50 Central Avenue

Lynn, MA 01901",https://www.familydollar.com/locations/ma/lynn/30253/,-70.94757165,42.463799,lynn,ma
"Family Dollar Store at Lynn, MA",23536,781-584-1000,"142 Boston St

Lynn, MA 01904-2523",https://www.familydollar.com/locations/ma/lynn/23536/,-70.957011,42.473272,lynn,ma
"Family Dollar Store at Lynn, MA",25665,781-691-9978,"200 Union St

Lynn, MA 01901-1315",https://www.familydollar.com/locations/ma/lynn/25665/,-70.94202,42.466118,lynn,ma
"Family Dollar Store at Methuen, MA",31413,978-552-1992,"2 Broadway

Methuen, MA 01844-3811",https://www.familydollar.com/locations/ma/methuen/31413/,-71.18050081,42.71822859,methuen,ma
"Family Dollar Store at Methuen, MA",22806,978-552-5008,"40 Jackson St

Methuen, MA 01844-5014",https://www.familydollar.com/locations/ma/methuen/22806/,-71.160823,42.723776,methuen,ma
"Family Dollar Store at Methuen, MA",28072,978-552-5012,"246 Broadway (State Route 28)

Methuen, MA 01844-3044",https://www.familydollar.com/locations/ma/methuen/28072/,-71.186241,42.725527,methuen,ma
"Family Dollar Store at Middleborough, MA",28138,774-213-7003,"10 Merchants Way

Middleborough, MA 02346-1843",https://www.familydollar.com/locations/ma/middleborough/28138/,-70.91299103,41.88271079,middleborough,ma
"Family Dollar Store at New Bedford, MA",31497,774-634-0166,"537 Orchard Street

New Bedford, MA 02744",https://www.familydollar.com/locations/ma/new-bedford/31497/,-70.9297,41.617893,new-bedford,ma
"Family Dollar Store at New Bedford, MA",32485,774-634-0124,"950 Kings Hwy

New Bedford, MA 02745",https://www.familydollar.com/locations/ma/new-bedford/32485/,-70.9421,41.67645,new-bedford,ma
"Family Dollar Store at New Bedford, MA",33294,774-328-7247,"689 Kempton Street

New Bedford, MA 02740-3743",https://www.familydollar.com/locations/ma/new-bedford/33294/,-70.94369,41.63642,new-bedford,ma
"Family Dollar Store at New Bedford, MA",22066,508-817-1005,"160 West Rodney French Blvd, U

New Bedford, MA 02744-1640",https://www.familydollar.com/locations/ma/new-bedford/22066/,-70.916829,41.611332,new-bedford,ma
"Family Dollar Store at New Bedford, MA",25536,508-207-4799,"139 Hathaway Rd

New Bedford, MA 02746-1370",https://www.familydollar.com/locations/ma/new-bedford/25536/,-70.94696155,41.66115824,new-bedford,ma
"Family Dollar Store at New Bedford, MA",26146,508-441-4199,"771 Purchase St

New Bedford, MA 02740-6343",https://www.familydollar.com/locations/ma/new-bedford/26146/,-70.926143,41.634773,new-bedford,ma
"Family Dollar Store at Pittsfield, MA",22209,413-242-6879,"631 North St

Pittsfield, MA 01201-4102",https://www.familydollar.com/locations/ma/pittsfield/22209/,-73.2508,42.457354,pittsfield,ma
"Family Dollar Store at Plainville, MA",23479,774-643-0032,"13 Taunton St (State Route 152

Plainville, MA 02762-2134",https://www.familydollar.com/locations/ma/plainville/23479/,-71.305171,42.011742,plainville,ma
"Family Dollar Store at Rockland, MA",23837,339-469-7383,"366 Market St

Rockland, MA 02370-1935",https://www.familydollar.com/locations/ma/rockland/23837/,-70.90734913,42.12422514,rockland,ma
"Family Dollar Store at Salem, MA",28079,978-219-2470,"138 Canal Street

Salem, MA 01970-4650",https://www.familydollar.com/locations/ma/salem/28079/,-70.8966,42.50905,salem,ma
"Family Dollar Store at Somerset, MA",22412,508-916-6350,"1133 Grand Army Hwy

Somerset, MA 02726-1202",https://www.familydollar.com/locations/ma/somerset/22412/,-71.175532,41.733027,somerset,ma
"Family Dollar Store at Southbridge, MA",22728,774-318-4151,"505 E Main St

Southbridge, MA 01550-2929",https://www.familydollar.com/locations/ma/southbridge/22728/,-72.013099,42.071031,southbridge,ma
"Family Dollar Store at Southwick, MA",30711,413-305-6003,"691 College Highway

Southwick, MA 01077-9733",https://www.familydollar.com/locations/ma/southwick/30711/,-72.766427,42.072527,southwick,ma
"Family Dollar Store at Spencer, MA",22760,508-926-6144,"62 W Main St

Spencer, MA 01562-2621",https://www.familydollar.com/locations/ma/spencer/22760/,-72.014447,42.23358,spencer,ma
"Family Dollar Store at Springfield, MA",31747,413-264-4251,"247 Hancock St

Springfield, MA 01109",https://www.familydollar.com/locations/ma/springfield/31747/,-72.567154,42.102535,springfield,ma
"Family Dollar Store at Springfield, MA",32030,413-264-4247,"2594 Main St

Springfield, MA 01107",https://www.familydollar.com/locations/ma/springfield/32030/,-72.60576225,42.11367428,springfield,ma
"Family Dollar Store at Springfield, MA",32212,413-264-6322,"1250 St James Ave

Springfield, MA 01104",https://www.familydollar.com/locations/ma/springfield/32212/,-72.57430901,42.14201919,springfield,ma
"Family Dollar Store at Springfield, MA",32461,413-273-8104,"455 Breckwood Blvd

Springfield, MA 01109",https://www.familydollar.com/locations/ma/springfield/32461/,-72.52327,42.116955,springfield,ma
"Family Dollar Store at Springfield, MA",22666,413-504-1430,"292 Belmont Ave

Springfield, MA 01108-2045",https://www.familydollar.com/locations/ma/springfield/22666/,-72.56708108,42.08761396,springfield,ma
"Family Dollar Store at Springfield, MA",24637,413-504-1431,"644 State Street

Springfield, MA 01109-4106",https://www.familydollar.com/locations/ma/springfield/24637/,-72.5712871,42.11049661,springfield,ma
"Family Dollar Store at Springfield, MA",24907,413-264-5671,"575 Main St

Springfield, MA 01105-2437",https://www.familydollar.com/locations/ma/springfield/24907/,-72.58071464,42.09397796,springfield,ma
"Family Dollar Store at Springfield, MA",25705,413-504-1434,"1201 Parker Street

Springfield, MA 01129-1031",https://www.familydollar.com/locations/ma/springfield/25705/,-72.49761327,42.11639817,springfield,ma
"Family Dollar Store at Springfield, MA",28082,413-504-1495,"665 Liberty St.

Springfield, MA 01104-2461",https://www.familydollar.com/locations/ma/springfield/28082/,-72.58308,42.121235,springfield,ma
"Family Dollar Store at Springfield, MA",29253,413-295-1747,"1525 State St

Springfield, MA 01109",https://www.familydollar.com/locations/ma/springfield/29253/,-72.542326,42.122244,springfield,ma
"Family Dollar Store at Stoughton, MA",23060,781-436-0503,"525  Washington St

Stoughton, MA 02072",https://www.familydollar.com/locations/ma/stoughton/23060/,-71.10276385,42.13198476,stoughton,ma
"Family Dollar Store at Taunton, MA",31833,774-406-4571,"1 Tremont Street

Taunton, MA 02780-3054",https://www.familydollar.com/locations/ma/taunton/31833/,-71.100097,41.90303199,taunton,ma
"Family Dollar Store at Townsend, MA",22214,978-523-9001,"220 Main St

Townsend, MA 01469-1036",https://www.familydollar.com/locations/ma/townsend/22214/,-71.70115908,42.66420789,townsend,ma
"Family Dollar Store at Turners Falls, MA",22026,413-676-6004,"210 Avenue A

Turners Falls, MA 01376-1817",https://www.familydollar.com/locations/ma/turners-falls/22026/,-72.560693,42.605714,turners-falls,ma
"Family Dollar Store at Waltham, MA",24288,781-216-4900,"309 Moody St

Waltham, MA 02453",https://www.familydollar.com/locations/ma/waltham/24288/,-71.23735,42.37102,waltham,ma
"Family Dollar Store at Webster, MA",24578,508-213-2522,"70 Worcester Rd (Route 12)

Webster, MA 01570-2158",https://www.familydollar.com/locations/ma/webster/24578/,-71.86545,42.07019,webster,ma
"Family Dollar Store at West Bridgewater, MA",23730,508-894-7902,"800 N Main Street

West Bridgewater, MA 02379-1235",https://www.familydollar.com/locations/ma/west-bridgewater/23730/,-71.00988,42.042175,west-bridgewater,ma
"Family Dollar Store at Westfield, MA",22485,413-579-0014,"51 Franklin Street

Westfield, MA 01085",https://www.familydollar.com/locations/ma/westfield/22485/,-72.750668,42.125552,westfield,ma
"Family Dollar Store at Whitman, MA",26646,781-618-0603,"611 Washington St

Whitman, MA 02382-1399",https://www.familydollar.com/locations/ma/whitman/26646/,-70.937356,42.081726,whitman,ma
"Family Dollar Store at Woburn, MA",23578,781-994-1400,"431 Main St

Woburn, MA 01801-4239",https://www.familydollar.com/locations/ma/woburn/23578/,-71.150872,42.48084,woburn,ma
